42.2885689100085,0.780766318116103,0.282865587974952,0.832321457722336,0.492009376644203,0.129861356596326,0.192575494523816,0.699956318463439,0.868879451877718,0.755948713742811,0.40096560593562,0.640847534205514,0.521341372666495,0.261557257481197,0.415410707596718,0.100752603103427,0.29757494787264,0.933682994983397,0.412404075045041,0.605649274432608
0.780766318116103,9.42293388877347,0.615343881480893,0.59454418160841,0.754781891377032,0.77601233563112,0.852515274489985,0.507141075509617,0.522608363569405,0.233753746709667,0.542327735339939,0.477606244240332,0.269702609829611,0.465669699416815,0.420603020801655,0.752714866238178,0.542883212649776,0.618715759948712,0.755710920774008,0.162443372389944
0.282865587974952,0.615343881480893,59.8523668756741,0.650578476401103,0.386068347853551,0.400489718916518,0.225110212422483,0.498632695501768,0.475528058385953,0.749689744528259,0.543802767640528,0.554955034091629,0.72805631337179,0.537949281416935,0.309510058574289,0.270397594741442,0.895561850677575,0.196531362173463,0.733567125715794,0.42045141194218
0.832321457722336,0.59454418160841,0.650578476401103,47.0924256358334,0.720313430413469,0.743912280355828,0.661062997337653,0.325936991347866,0.276603075573586,0.22323163457814,0.686771422391559,0.219549249547834,0.421752551815481,0.519854421155101,0.704592882166644,0.210714615292726,0.499979821016824,0.494470976746514,0.642609990340516,0.369284879356379
0.492009376644203,0.754781891377032,0.386068347853551,0.720313430413469,69.5949313301608,0.225743874160077,0.787251724882077,0.577768564015219,0.238450186071873,0.627298537045268,0.213290696569973,0.47941554367325,0.729825846243509,0.438939754378793,0.919366461148273,0.325778025469007,0.314647420021043,0.369255033728381,0.101167668340598,0.580749455543858
0.129861356596326,0.77601233563112,0.400489718916518,0.743912280355828,0.225743874160077,69.9887849928292,0.565832994951827,0.365022895083812,0.410593897873171,0.46583137428049,0.694771580251192,0.531784878176509,0.479653915786136,0.587604272686193,0.381122333695891,0.461273501635207,0.468800102936816,0.709485165817847,0.223546037408539,0.712670834748698
0.192575494523816,0.852515274489985,0.225110212422483,0.661062997337653,0.787251724882077,0.565832994951827,63.8530758271838,0.319849401326277,0.60096049681307,0.584276538357322,0.653678319478264,0.674758783777813,0.335228001053216,0.299579878242393,0.381602684986586,0.477108556284144,0.698084019074193,0.563787744290208,0.505293069548372,0.437601795245662
0.699956318463439,0.507141075509617,0.498632695501768,0.325936991347866,0.577768564015219,0.365022895083812,0.319849401326277,3.36038360664295,0.570021164256109,0.432785543197297,0.483711705991396,0.0803868268831704,0.74062058546936,0.812257570549492,0.675153199057146,0.653399865239653,0.377259438876082,0.921395415347298,0.675442366045482,0.227539879704385
0.868879451877718,0.522608363569405,0.475528058385953,0.276603075573586,0.238450186071873,0.410593897873171,0.60096049681307,0.570021164256109,6.88060991180512,0.420003489049266,0.428627499686817,0.305611633567069,0.52923880998474,0.0759782875034624,0.424256613093747,0.445714810914773,0.65298768296508,0.574733244987666,0.402075457681435,0.517496519854698
0.755948713742811,0.233753746709667,0.749689744528259,0.22323163457814,0.627298537045268,0.46583137428049,0.584276538357322,0.432785543197297,0.420003489049266,31.9599735180496,0.758215337750073,0.592216262360477,0.472820230291552,0.57854304358133,0.511752632522246,0.228107457247262,0.568241007285616,0.746912015320983,0.836575257084087,0.451300216063598
